City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Date_readable
Blackwater,20,GB,1548732000,86,51.33,-0.78,33.8,4.7,2019-01-29
Kisesa,20,TZ,1548730800,83,-2.55,33.05,69.8,8.75,2019-01-29
Lompoc,90,US,1548732900,93,34.64,-120.46,59.0,3.36,2019-01-29
Yellowknife,20,CA,1548730800,67,62.45,-114.38,-27.41,6.93,2019-01-29
Bilibino,36,RU,1548733858,39,68.06,166.44,-26.33,2.37,2019-01-29
Port Elizabeth,1,US,1548730560,71,39.31,-74.98,26.96,7.07,2019-01-29
Tuatapere,0,NZ,1548733858,60,-46.13,167.69,71.55,9.98,2019-01-29
Thompson,40,CA,1548730800,59,55.74,-97.86,-32.81,6.93,2019-01-29
Nemuro,75,JP,1548730800,79,43.32,145.57,28.4,13.87,2019-01-29
Souillac,90,FR,1548730800,100,45.6,-0.6,35.6,1.12,2019-01-29
Butaritari,12,KI,1548733859,100,3.07,172.79,84.24,18.81,2019-01-29
Rikitea,8,PF,1548733859,98,-23.12,-134.97,80.91,13.33,2019-01-29
Duku,0,NG,1548733859,36,11.24,4.91,66.96,8.19,2019-01-29
Punta Arenas,0,CL,1548730800,70,-53.16,-70.91,44.6,12.75,2019-01-29
North Bend,1,US,1548730560,79,43.41,-124.22,48.92,3.36,2019-01-29
Vaini,40,IN,1548730800,82,15.34,74.49,64.4,6.93,2019-01-29
Busselton,20,AU,1548733861,93,-33.64,115.35,69.93,11.77,2019-01-29
Airai,92,TL,1548733861,94,-8.93,125.41,72.76,1.92,2019-01-29
Ous,68,RU,1548733861,79,60.91,61.52,8.82,3.38,2019-01-29
Bluff,92,AU,1548733861,91,-23.58,149.07,72.67,14.79,2019-01-29
Nikolskoye,75,RU,1548732600,85,59.7,30.79,10.4,13.42,2019-01-29
Madimba,75,CM,1548730800,100,4.42,9.93,78.8,2.24,2019-01-29
Barrow,0,AR,1548733862,71,-38.31,-60.23,71.46,6.73,2019-01-29
Lincoln,8,GB,1548732000,90,53.23,-0.54,35.6,12.75,2019-01-29
Sao Joao da Barra,0,BR,1548733831,96,-21.64,-41.05,81.04,14.23,2019-01-29
Laminusa,48,PH,1548733863,100,5.55,120.91,79.92,10.42,2019-01-29
Cape Town,0,ZA,1548730800,88,-33.93,18.42,62.6,16.11,2019-01-29
Jamestown,0,AU,1548733864,94,-33.21,138.6,78.79,3.15,2019-01-29
Negombo,20,LK,1548731400,69,7.21,79.83,78.8,9.17,2019-01-29
Atuona,56,PF,1548733864,99,-9.8,-139.03,81.76,19.48,2019-01-29
Bowen,75,AU,1548731100,94,-20.01,148.25,77.0,4.7,2019-01-29
Kahului,40,US,1548730560,55,20.89,-156.47,75.02,25.28,2019-01-29
Carnarvon,68,ZA,1548733865,26,-30.97,22.13,59.89,2.93,2019-01-29
Ukiah,1,US,1548730560,64,39.15,-123.21,60.08,2.04,2019-01-29
Longyearbyen,75,NO,1548730200,73,78.22,15.63,23.0,25.28,2019-01-29
Qeshm,75,IR,1548732600,88,26.96,56.27,68.0,4.7,2019-01-29
Port Moresby,40,PG,1548730800,62,-9.47,147.16,87.8,17.22,2019-01-29
Santa Helena de Goias,36,BR,1548733866,84,-17.81,-50.6,70.69,1.92,2019-01-29
Kapaa,75,US,1548730560,55,22.08,-159.32,75.92,25.28,2019-01-29
Ngawi,44,ID,1548733866,80,-7.4,111.45,85.14,8.63,2019-01-29
Avarua,40,CK,1548730800,83,-21.21,-159.78,84.2,12.75,2019-01-29
Hermanus,0,ZA,1548733867,88,-34.42,19.24,59.49,2.93,2019-01-29
Leshukonskoye,0,RU,1548733867,57,64.9,45.76,-11.48,2.48,2019-01-29
Tuktoyaktuk,75,CA,1548730800,77,69.44,-133.03,5.0,6.93,2019-01-29
Chuy,44,UY,1548733867,93,-33.69,-53.46,75.69,7.63,2019-01-29
Severo-Kurilsk,0,RU,1548733868,100,50.68,156.12,26.86,26.87,2019-01-29
Mapiripan,56,CO,1548733868,72,2.89,-72.13,78.48,4.94,2019-01-29
Onega,76,RU,1548733868,72,63.91,38.09,1.08,11.21,2019-01-29
Camacari,75,BR,1548730800,88,-12.7,-38.32,78.8,5.82,2019-01-29
Orlik,12,RU,1548733868,66,52.51,99.83,-19.18,2.82,2019-01-29
Pervomayskoye,76,RU,1548733869,65,57.07,86.23,0.27,16.8,2019-01-29
Khatanga,48,RU,1548733869,55,71.98,102.47,-31.64,2.71,2019-01-29
Ushuaia,40,AR,1548730800,75,-54.81,-68.31,42.8,8.05,2019-01-29
Saskylakh,44,RU,1548733869,0,71.97,114.09,-39.88,2.71,2019-01-29
Lebu,0,ET,1548730800,54,8.96,38.73,53.6,8.05,2019-01-29
Bredasdorp,0,ZA,1548730800,88,-34.53,20.04,71.6,3.36,2019-01-29
Mataura,0,NZ,1548733870,78,-46.19,168.86,77.71,5.17,2019-01-29
Turukhansk,0,RU,1548733870,0,65.8,87.96,-40.28,3.6,2019-01-29
Bilma,0,NE,1548733871,58,18.69,12.92,39.6,2.71,2019-01-29
Mackenzie,1,CA,1548730800,92,55.34,-123.09,6.8,0.69,2019-01-29
Elko,1,US,1548730560,69,40.83,-115.76,33.98,3.36,2019-01-29
Voh,12,NC,1548733871,100,-20.95,164.69,77.71,18.25,2019-01-29
Zhangjiakou,32,CN,1548733872,40,40.77,114.88,23.71,4.05,2019-01-29
Roald,44,NO,1548732000,74,62.58,6.12,33.8,11.41,2019-01-29
Puerto Ayora,0,EC,1548733872,97,-0.74,-90.35,79.96,6.4,2019-01-29
Cadillac,90,US,1548732900,74,44.25,-85.4,13.64,9.17,2019-01-29
Biak,92,ID,1548733872,94,-0.91,122.88,81.45,2.15,2019-01-29
Sedona,1,US,1548732900,25,34.87,-111.79,51.8,17.22,2019-01-29
Zhezkazgan,75,KZ,1548730800,76,47.8,67.71,-4.01,15.66,2019-01-29
Piterka,88,RU,1548733873,85,50.68,47.44,17.01,6.4,2019-01-29
Padang,20,ID,1548730800,74,-0.92,100.36,84.2,2.24,2019-01-29
Grenfell,0,AU,1548733874,76,-33.9,148.16,88.2,10.2,2019-01-29
Tamandare,76,BR,1548733874,95,-8.28,-70.75,76.27,2.59,2019-01-29
Ponta do Sol,24,BR,1548733874,91,-20.63,-46.0,64.89,5.61,2019-01-29
Georgetown,20,GY,1548730800,100,6.8,-58.16,73.4,4.7,2019-01-29
Leningradskiy,12,RU,1548733875,84,69.38,178.42,-13.46,7.63,2019-01-29
Daru,0,SL,1548733875,68,7.99,-10.85,70.42,6.29,2019-01-29
Faanui,68,PF,1548733876,100,-16.48,-151.75,81.63,22.84,2019-01-29
Asosa,8,ET,1548733876,68,10.07,34.53,58.23,2.59,2019-01-29
Mecca,32,SA,1548733876,90,21.43,39.83,58.32,2.93,2019-01-29
Atar,0,MR,1548733876,56,20.52,-13.05,52.74,7.52,2019-01-29
Albany,20,US,1548731820,52,42.65,-73.75,12.02,4.7,2019-01-29
Bambous Virieux,40,MU,1548730800,94,-20.34,57.76,77.0,4.27,2019-01-29
Castro,75,CL,1548730800,93,-42.48,-73.76,53.6,6.93,2019-01-29
Katsuura,20,JP,1548731400,45,33.93,134.5,46.4,23.04,2019-01-29
Aswan,0,EG,1548733878,100,24.09,32.9,43.69,6.17,2019-01-29
Victoria,75,BN,1548732600,74,5.28,115.24,87.8,3.36,2019-01-29
Straumen,80,NO,1548733879,85,63.87,11.3,8.01,2.37,2019-01-29
Redmond,1,US,1548731700,57,47.67,-122.12,44.96,4.7,2019-01-29
New Norfolk,0,AU,1548730800,35,-42.78,147.06,87.8,16.11,2019-01-29
Oistins,20,BB,1548730800,73,13.07,-59.53,75.2,13.87,2019-01-29
Perry,1,US,1548732900,92,30.12,-83.58,41.54,5.17,2019-01-29
Najran,5,SA,1548730800,36,17.54,44.22,60.8,9.17,2019-01-29
Saint Anthony,1,US,1548730560,76,43.97,-111.68,14.0,4.7,2019-01-29
Krapina,92,HR,1548730800,92,46.16,15.87,32.0,3.36,2019-01-29
Hoshcha,20,UA,1548733881,88,50.6,26.67,28.08,10.09,2019-01-29
Ribeira Grande,36,PT,1548733881,100,38.52,-28.7,59.04,6.62,2019-01-29
Hilo,40,US,1548730380,55,19.71,-155.08,73.04,24.16,2019-01-29
Octeville,75,FR,1548732000,74,49.63,-1.64,41.0,4.7,2019-01-29
Hervey Bay,40,AU,1548730800,43,-25.3,152.85,87.8,17.22,2019-01-29
San Patricio,8,PY,1548733882,62,-26.98,-56.83,82.17,4.83,2019-01-29
Kruisfontein,0,ZA,1548733882,82,-34.0,24.73,67.14,12.77,2019-01-29
Den Helder,75,NL,1548732300,86,52.96,4.76,41.0,8.05,2019-01-29
Shambu,8,ET,1548733883,81,9.57,37.1,47.61,2.82,2019-01-29
Palestine,90,US,1548732900,48,31.76,-95.63,50.0,21.92,2019-01-29
Florianopolis,20,BR,1548730800,88,-27.6,-48.55,82.4,8.05,2019-01-29
Daman,0,IN,1548733883,100,20.42,72.83,64.71,19.71,2019-01-29
Sur,8,OM,1548733884,100,22.57,59.53,67.27,9.98,2019-01-29
Hobart,0,AU,1548732600,33,-42.88,147.33,87.8,16.11,2019-01-29
Comodoro Rivadavia,0,AR,1548730800,37,-45.87,-67.48,68.0,19.46,2019-01-29
Tanete,36,ID,1548733884,65,-3.94,119.78,89.37,4.38,2019-01-29
Stettler,20,CA,1548733885,70,52.32,-112.71,7.51,4.72,2019-01-29
Port Lincoln,0,AU,1548733885,71,-34.72,135.86,76.81,6.73,2019-01-29
Broome,12,GB,1548732000,92,52.47,1.45,32.0,9.17,2019-01-29
Portland,75,US,1548730560,40,45.52,-122.67,48.92,17.22,2019-01-29
Kaeo,0,NZ,1548733886,39,-35.1,173.78,87.12,10.42,2019-01-29
Collie,0,AU,1548733886,49,-33.36,116.15,75.64,8.75,2019-01-29
Zyryanka,0,RU,1548733886,50,65.73,150.89,-30.16,3.71,2019-01-29
Pangnirtung,76,CA,1548733887,78,66.15,-65.72,-0.91,3.15,2019-01-29
Costa Rica,75,MX,1548730140,68,24.59,-107.39,66.2,4.83,2019-01-29
Tymovskoye,0,RU,1548733887,57,50.85,142.66,5.49,3.38,2019-01-29
Mount Isa,75,AU,1548732600,74,-20.73,139.49,84.2,8.05,2019-01-29
Tiksi,24,RU,1548733888,0,71.64,128.87,-38.03,3.04,2019-01-29
Ipixuna,0,BR,1548730800,94,-1.76,-48.8,77.0,0.81,2019-01-29
El Retorno,20,CO,1548733888,76,2.33,-72.63,78.61,2.37,2019-01-29
Tasiilaq,80,GL,1548730200,85,65.61,-37.64,19.4,13.87,2019-01-29
Sitka,0,US,1548733889,51,37.17,-99.65,29.16,10.42,2019-01-29
Sept-Iles,5,CA,1548730800,57,50.2,-66.38,-13.01,9.17,2019-01-29
Alyangula,8,AU,1548730800,62,-13.85,136.42,89.6,9.17,2019-01-29
Vaitape,64,PF,1548733890,100,-16.52,-151.75,81.63,23.51,2019-01-29
Oconomowoc,90,US,1548734100,78,43.11,-88.5,6.08,4.7,2019-01-29
Jumla,0,NP,1548733891,81,29.28,82.18,14.76,1.7,2019-01-29
Nador,64,MA,1548732600,72,35.17,-2.93,59.0,17.22,2019-01-29
East London,0,ZA,1548730800,88,-33.02,27.91,68.0,13.87,2019-01-29
Natal,20,BR,1548730800,88,-5.81,-35.21,77.0,6.93,2019-01-29
Presidente Medici,80,BR,1548733892,98,-11.18,-61.9,72.0,2.15,2019-01-29
Oriximina,32,BR,1548733892,93,-1.77,-55.87,76.86,3.94,2019-01-29
Geraldton,40,CA,1548730800,68,49.72,-86.95,-20.21,3.36,2019-01-29
Novyy Urengoy,76,RU,1548733892,67,66.08,76.63,-9.28,8.19,2019-01-29
Dingle,0,PH,1548733893,57,11.0,122.67,80.59,17.13,2019-01-29
Banda Aceh,56,ID,1548733893,99,5.56,95.32,78.07,2.37,2019-01-29
Sao Miguel do Araguaia,64,BR,1548733893,88,-13.28,-50.16,74.56,2.71,2019-01-29
Windsor,90,US,1548732900,71,42.3,-83.03,35.96,17.22,2019-01-29
Kavieng,36,PG,1548733894,98,-2.57,150.8,86.17,6.06,2019-01-29
Saint George,40,GR,1548732000,87,39.45,22.34,46.4,3.36,2019-01-29
Claveria,56,PH,1548733894,100,8.61,124.89,71.73,2.37,2019-01-29
Mehamn,12,NO,1548733895,100,71.03,27.85,-2.98,7.63,2019-01-29
Ornskoldsvik,88,SE,1548732000,85,63.29,18.72,15.8,5.82,2019-01-29
Laguna,32,MX,1548733895,68,27.52,-110.01,58.77,2.26,2019-01-29
Egvekinot,12,RU,1548733896,62,66.32,-179.17,-14.14,3.38,2019-01-29
Guspini,20,IT,1548732000,70,39.54,8.63,46.4,8.05,2019-01-29
Lagoa,75,PT,1548730800,87,37.14,-8.45,53.6,9.17,2019-01-29
Talnakh,0,RU,1548733897,0,69.49,88.39,-44.38,2.82,2019-01-29
Avera,1,US,1548732900,61,33.19,-82.53,51.08,3.36,2019-01-29
Lemoore,90,US,1548730560,80,36.3,-119.78,60.08,4.7,2019-01-29
Naze,36,NG,1548733898,95,5.43,7.07,72.9,3.04,2019-01-29
Mahebourg,40,MU,1548730800,94,-20.41,57.7,77.0,4.27,2019-01-29
Cayenne,75,GF,1548732600,88,4.94,-52.33,77.0,11.41,2019-01-29
Tomatlan,0,MX,1548733900,92,19.93,-105.25,63.49,2.15,2019-01-29
Zeya,80,RU,1548733900,67,53.74,127.27,-1.9,1.59,2019-01-29
Boende,56,CD,1548733900,95,-0.28,20.88,73.89,2.59,2019-01-29
Isla Mujeres,40,MX,1548730020,82,21.23,-86.73,66.2,4.7,2019-01-29
Hasaki,20,JP,1548732600,29,35.73,140.83,48.2,18.34,2019-01-29
Chik,90,RU,1548732600,75,54.99,82.44,-14.81,8.95,2019-01-29
Kamina,44,CD,1548733901,95,-8.74,25.0,65.11,3.04,2019-01-29
Isangel,76,VU,1548733901,100,-19.55,169.27,77.31,14.23,2019-01-29
Port Alfred,0,ZA,1548733902,79,-33.59,26.89,72.76,19.37,2019-01-29
Magadan,20,RU,1548733902,100,59.56,150.8,-0.91,6.62,2019-01-29
Perdika,75,GR,1548732000,93,39.37,20.3,50.0,6.93,2019-01-29
Norman Wells,75,CA,1548730800,77,65.28,-126.83,1.4,3.94,2019-01-29
Anadyr,0,RU,1548732600,69,64.73,177.51,-9.41,8.95,2019-01-29
Paita,44,PE,1548733903,72,-5.09,-81.11,75.06,4.61,2019-01-29
Luderitz,80,NA,1548733903,95,-26.65,15.16,60.97,2.37,2019-01-29
Mokhotlong,0,LS,1548733903,93,-29.29,29.06,40.68,2.04,2019-01-29
Mar del Plata,0,AR,1548733903,44,-46.43,-67.52,64.98,23.29,2019-01-29
Pevek,24,RU,1548733904,97,69.7,170.27,-21.97,1.59,2019-01-29
Eldorado,75,MX,1548730140,68,24.32,-107.36,66.2,4.83,2019-01-29
Kavaratti,0,IN,1548733904,100,10.57,72.64,80.46,3.15,2019-01-29
Salym,92,RU,1548733904,57,60.06,71.48,6.48,9.75,2019-01-29
Dhidhdhoo,20,MV,1548733905,100,6.88,73.1,81.76,10.09,2019-01-29
Dikson,0,RU,1548733905,97,73.51,80.55,-21.7,5.95,2019-01-29
Smithville,1,US,1548734100,52,39.39,-94.58,21.02,11.41,2019-01-29
Konevo,64,BG,1548733905,94,41.67,25.61,46.98,8.63,2019-01-29
Zhigansk,48,RU,1548733906,39,66.77,123.37,-25.75,2.59,2019-01-29
Hithadhoo,64,MV,1548733906,100,-0.6,73.08,82.62,11.99,2019-01-29
Raudeberg,76,NO,1548732000,100,61.99,5.14,32.0,11.41,2019-01-29
Muhos,80,FI,1548732000,92,64.81,26.0,8.6,13.87,2019-01-29
Galle,90,US,1548732900,46,29.74,-97.91,59.36,25.28,2019-01-29
Ejura,48,GH,1548733907,50,7.38,-1.37,85.27,11.54,2019-01-29
Castilho,8,BR,1548733907,72,-20.87,-51.49,77.4,4.27,2019-01-29
Ostrovnoy,0,RU,1548733907,62,68.05,39.51,-8.06,7.96,2019-01-29
San Isidro,56,PH,1548733908,93,16.74,121.63,70.83,5.28,2019-01-29
Waddan,32,LY,1548733909,87,29.16,16.14,43.69,8.63,2019-01-29
Nuuk,64,GL,1548730200,61,64.17,-51.74,15.8,14.99,2019-01-29
Truckee,20,US,1548732900,67,39.33,-120.18,53.06,2.37,2019-01-29
Pascagoula,90,US,1548731700,86,30.37,-88.56,56.3,5.84,2019-01-29
Henties Bay,92,NA,1548733909,100,-22.12,14.28,62.01,4.27,2019-01-29
North Platte,90,US,1548730380,49,41.12,-100.77,24.08,8.05,2019-01-29
Bonavista,20,CA,1548733910,93,48.65,-53.11,31.5,18.03,2019-01-29
Oranjemund,92,ZA,1548733910,92,-28.55,16.43,62.32,12.21,2019-01-29
Lorengau,24,PG,1548733910,94,-2.02,147.27,84.87,10.42,2019-01-29
Liberty,90,US,1548732900,92,39.64,-84.93,30.92,19.82,2019-01-29
Iqaluit,75,CA,1548730800,69,63.75,-68.52,-11.21,13.87,2019-01-29
Hami,80,CN,1548733911,92,42.84,93.51,19.8,5.5,2019-01-29
Mangai,24,CD,1548733911,92,-4.07,19.59,75.46,2.71,2019-01-29
Dustlik,92,UZ,1548733912,62,40.53,68.03,42.03,14.79,2019-01-29
Qaanaaq,0,GL,1548733912,80,77.48,-69.36,-8.74,8.52,2019-01-29
Cabo San Lucas,20,MX,1548730380,68,22.89,-109.91,69.8,6.93,2019-01-29
Yerbogachen,36,RU,1548733912,54,61.28,108.01,-11.21,7.74,2019-01-29
Uarini,0,BR,1548733912,89,-2.98,-65.16,79.65,3.38,2019-01-29
La Ronge,5,CA,1548730800,56,55.1,-105.3,-18.41,14.99,2019-01-29
Touros,20,BR,1548730800,88,-5.2,-35.46,77.0,4.7,2019-01-29
Lata,0,IN,1548733913,60,30.78,78.62,26.32,2.37,2019-01-29
Saint-Philippe,40,CA,1548732900,59,45.36,-73.48,-0.41,3.36,2019-01-29
Ilulissat,80,GL,1548730200,72,69.22,-51.1,17.6,6.93,2019-01-29
Tezu,88,IN,1548733914,48,27.93,96.16,55.12,0.36,2019-01-29
Assare,64,BR,1548733914,93,-6.87,-39.88,69.48,3.04,2019-01-29
Nigde,8,TR,1548733914,70,37.97,34.68,16.96,0.92,2019-01-29
Tralee,90,US,1548732600,79,37.56,-81.4,40.46,6.51,2019-01-29
Port Keats,12,AU,1548733915,87,-14.25,129.55,86.26,14.56,2019-01-29
Ada,40,US,1548732900,82,47.3,-96.52,-5.81,5.82,2019-01-29
Tynaarlo,75,NL,1548732300,89,53.08,6.62,39.2,6.93,2019-01-29
Booue,92,GA,1548733915,100,-0.09,11.94,71.19,0.69,2019-01-29
Salalah,40,OM,1548730200,77,17.01,54.1,69.8,3.36,2019-01-29
Carutapera,80,BR,1548733916,95,-1.2,-46.02,77.49,6.17,2019-01-29
